,기준연월일,동시수용인원수,콘텐츠 ID,예측혼잡도구분코드,예측혼잡도비율,예측수,제목
15625,20210903,7957.5190438524605,1060192,3,0.7936461027282226,6315.453976539117,나인포레스트이화원
15626,20210903,2617.737641530055,1066804,3,0.8378300060576175,2193.219144060379,대전선사박물관
15627,20210903,419.88581010928954,1067369,2,0.5129619996177628,215.3854647647854,대가야역사테마관광지
15628,20210903,649.0425236338798,1089831,2,0.31988944803756125,207.6218546381476,광치자연휴양림
15629,20210903,5516.0988568306,1103949,3,0.43769630488906114,2414.376087037528,백제문화단지
15630,20210903,925.1141092896175,1113230,3,1.4120515504307851,1306.3088123477992,계양산
15631,20210903,4970.11080034153,1113310,3,0.9320975561151773,4632.628130619988,황어장터3.1만세운동기념관
15632,20210903,4654.460925409836,1114020,4,1.1093954095668017,5163.637584657719,파리공원
15633,20210903,2554.856555464481,1114802,3,0.8787136626281417,2244.987361341712,계양산산림욕장
15634,20210903,3319.403543510929,1115042,1,0.4175021866181921,1385.8582376839881,봉화산(서울)
15635,20210903,4796.790765915301,1115613,3,0.7955216282200487,3815.950800331834,수성못유원지
15636,20210903,1894.7537760245903,1125480,1,0.40153953487334326,760.8185499244248,상소동산림욕장
15637,20210903,14669.227614139345,1131275,3,1.0590676329532631,15535.7041665592,양재시민의숲
15638,20210903,7086.126318852458,1141128,3,0.6263855796186328,4438.647341485246,미필스키랜드
15639,20210903,2733.6978451024593,1146121,3,0.10526965925106159,287.77544064929725,에코랜드테마파크
15640,20210903,3795.4088848360657,1164746,1,0.5048449526152731,1916.0930186206501,서울풍물시장전통문화체험관
15641,20210903,9768.628097015993,1177751,3,0.9110593536382664,8899.8,서울트릭아이미술관
15642,20210903,849.4799541666666,1179738,3,0.9426354475910109,800.7499168154873,여주온천
15643,20210903,840.4416426229509,1180825,3,1.2472510977748645,1048.2417613771859,부용대
15644,20210903,4896.4479193306015,1185331,3,0.6765627438102845,3312.75423922647,영산포 홍어거리
15645,20210903,1502.849285860656,1202162,3,1.090422758011792,1638.7410631642285,정지용문학관
15646,20210903,2876.4999896174863,1213516,3,0.30701200916581384,883.1200411779071,몽골문화촌
15647,20210903,4775.494118028847,1220821,3,0.008222356659218685,39.26581586243415,세계조가비박물관
15648,20210903,9676.098687021858,1243628,1,0.7256987492146828,7021.932714449597,부산어촌민속관
15649,20210903,665.053581079235,125266,5,0.9128722013888514,607.1089266013402,국립청태산자연휴양림
15650,20210903,9246.021128032788,125407,3,0.2519426150802519,2329.466742083841,불정자연휴양림
15651,20210903,4896.509810519126,125409,3,0.4400942880148825,2154.925998818302,국립 유명산자연휴양림
15652,20210903,565.2567010655738,125415,3,0.3595676801881947,203.2480407129802,대아수목원
15653,20210903,705.4344500000001,125425,2,0.21837645876168987,154.0502770795004,제암산자연휴양림
15654,20210903,1744.7270611338797,125427,1,0.5654431531829311,986.5439708911296,용봉산자연휴양림
15655,20210903,420.55028367486335,125432,3,0.81514200536993,342.80820159362105,조령산자연휴양림
15656,20210903,2172.163457534153,125447,3,0.17216532708948004,373.9712321581834,보리나라학원농장
15657,20210903,1662.7456846994535,125448,3,0.44610549296251434,741.7599833441432,안면도자연휴양림
15658,20210903,3209.39310273224,125449,3,1.29968919619651,4171.213541968688,남한산성도립공원유네스코세계문화유산
15659,20210903,2248.4993794398906,125450,3,0.9750758745889846,2192.4574989201406,감악산(파주)
15660,20210903,1446.0068535519126,125452,3,1.7958747055670978,2596.8471323705467,청계산
15661,20210903,16108.183876912568,125457,2,0.534758802301008,8613.993117262173,수리산도립공원
15662,20210902,9396.09120840164,125702,2,0.37822174755676274,3553.8060370444027,낙산해수욕장
15663,20210903,6255.5433461748635,125469,3,0.46423115077847504,2904.0180863393894,명성산
15664,20210903,4457.456567418033,125501,3,0.6548061935049987,2918.77016762486,영종도
15665,20210903,113059.78282800547,125502,3,0.2806302093257232,31727.99052134398,강화도
15666,20210903,8673.344859016393,125503,3,0.31061132517367535,2694.0391403473664,제부도
15667,20210903,73.2503816091954,125504,3,0.9436810905476903,69.125,덕적도
15668,20210903,12316.042413251367,125514,2,0.4499573540916906,5541.693857147625,안양예술공원
15669,20210903,8060.712623087431,125517,3,0.4646925312625361,3745.7529526023754,청평호반
15670,20210903,1318.7454645491803,125520,2,0.4601465105902553,606.8161238690305,한탄강관광지
15671,20210903,4796.978106284153,125521,3,0.8295240836220846,3979.2088677705647,고모저수지
15672,20210903,3092.4810812841533,125523,3,0.5989030524203348,1852.096359133217,포천산정호수
15673,20210903,2885.585188251366,125533,2,0.419839454549426,1211.4825114913563,보문사(강화)
15674,20210903,6022.0598178961745,125534,2,0.6252524404164822,3765.30759747362,전등사(강화)
15675,20210903,1308.4089112021857,125541,2,0.33947748377707776,444.175364926424,천진암성지
15676,20210903,4093.837453005465,125544,3,0.9122133871673029,3734.453329518479,김포문수산성
15677,20210903,16624.805007923496,125545,3,0.8533254602565558,14186.369385061811,구리동구릉유네스코세계문화유산
15678,20210903,7646.303494877049,125548,4,0.6702830167638454,5125.187373638123,"남양주홍릉(고종과명성황후)과유릉(순종과순명,순정황후)유네스코세계문화유산"
15679,20210903,6709.550309631146,125551,3,0.8371748244516876,5617.06660261522,고양서삼릉(장경왕후)유네스코세계문화유산
15680,20210903,46626.993026775956,125552,2,0.5466408044819353,25488.216978730394,고양서오릉유네스코세계문화유산
15681,20210903,20606.136231830606,125555,3,0.8299041937596853,17101.118875979617,수원화성유네스코세계문화유산
15682,20210903,5789.832449180328,125562,3,1.7331257363941894,10034.50762708463,행주산성
15683,20210903,2670.0697854508194,125573,3,0.7955878282913815,2124.2750219932523,"여주영릉(英陵)세종대왕)과영릉(寧陵)효종,인선왕후)유네스코세계문화유산"
15684,20210903,11857.193529234974,125578,1,0.35006260196280875,4150.760018820574,한국민속촌
15685,20210903,9131.191973224044,125583,3,0.672225301606004,6138.218278222856,오두산통일전망대
15686,20210903,683.921312226776,125587,3,0.38482112875900015,263.1873713534445,치악산국립공원
15687,20210903,3262.71417806011,125590,2,0.07853086160248865,256.22375556571603,태백산국립공원
15688,20210903,15677.666649453553,125591,3,0.34811422247498436,5457.618735896517,오대산국립공원
15689,20210903,821.348275273224,125684,3,0.5368039654802612,440.9030112070398,아야진해변
15690,20210903,4166.0669606557385,125691,3,1.6651056145421321,6936.941486746346,남항진해변(남항진해수욕장)
15691,20210903,2521.3456338114756,125696,3,0.8814861583895647,2222.5312767207797,사천해변(사천해수욕장)
15692,20210903,3793.7889806010926,125699,3,0.5745717331100497,2179.8039096377784,주문진해변
15693,20210903,6470.3535362704915,125700,3,0.5184327535956184,3354.4432005458575,남애해변(남애1 3리)
15694,20210903,9396.09120840164,125702,3,0.5144226178950445,4833.561837406584,낙산해수욕장
15695,20210903,15175.450247062841,125707,3,0.583490749665543,8854.734841170848,속초해변
15696,20210903,3370.5931344262294,125711,2,0.29944479256649653,1009.3065619643196,장호해수욕장(장호항 장호해변)
15697,20210903,1891.5678589480872,125713,3,0.614754932162862,1162.8506708090815,망상해변
15698,20210903,9177.969435928962,125720,3,0.251402136379249,2307.361123815992,죽도해변(양양)
15699,20210903,643.0959232240438,125724,3,1.1115301230053136,714.8204906454371,고씨굴(강원고생대국가지질공원)
15700,20210903,1611.8293390710382,125733,5,1.6873864817675324,2719.7790376647663,마곡유원지
15701,20210903,4199.651544398907,125740,2,0.7368242814663306,3094.4052316106904,황지연못
15702,20210903,189.72464299600676,125747,3,0.624897332820817,118.55842337858634,춘천호
15703,20210903,31414.718308606556,125750,3,0.6150058274047162,19320.23482607066,청초호
15704,20210903,6925.972176571038,125773,2,0.6570726085129686,4550.866604547775,양양낙산사
15705,20210902,13489.629295218581,128040,2,0.8433689881532509,11376.735009270946,율동공원
15706,20210903,389.4376753653051,125785,3,1.0829190346806286,421.72947147486417,청령포(강원고생대국가지질공원)
15707,20210903,2685.7241120901635,125789,3,1.004600501713768,2698.0797904705423,강릉오죽헌
15708,20210903,1643.6632538934425,125790,3,0.7680793859516953,1262.4638627618408,강릉경포대
15709,20210903,10029.251124112023,125799,2,0.49079741211185496,4922.330497134093,삼척 죽서루
15710,20210903,1319.8478646174865,125814,3,0.3738990757052437,493.4898966520178,월악산국립공원
15711,20210903,6086.864155396175,125815,2,0.7058531888321449,4296.4324740744705,덕산도립공원
15712,20210903,10346.730413183059,125817,2,0.6120802580957873,6333.029421748618,계룡산국립공원
15713,20210903,253.4224568989071,125819,3,0.7959106077445232,201.70162168651936,칠갑산도립공원(산장로)
15714,20210903,6290.816689480874,125841,3,0.4974976148036482,3129.666298183717,무창포해수욕장
15715,20210903,6402.296259562842,125843,3,0.33232291087164284,2127.6297292405548,방포해수욕장
15716,20210903,7881.820062131149,125845,3,0.29314613575321236,2310.5250939158905,몽산포해수욕장
15717,20210903,47291.204924316946,125850,3,0.330468982628913,15628.276378634462,안면도
15718,20210903,6666.025223360655,125851,3,0.6670279102525012,4446.424874428721,신진도
15719,20210903,970.394444125683,125853,4,1.07057081458959,1038.875970520845,외연도
15720,20210903,4331.114027868852,125856,2,0.48144463584200425,2085.1916159375155,온양온천지구
15721,20210903,8949.92463989071,125859,3,0.39387124810570784,3525.117988365782,덕산온천지구
15722,20210903,7928.5146710382505,125868,2,1.5441600699913265,12242.895769357683,청주중앙공원
15723,20210903,2297.0511135928964,125870,2,0.5586442936680107,1283.234496872421,충주탄금대와탄금대공원
15724,20210903,5466.876108606558,125871,4,0.5532290053829807,3024.4344321163862,호암지
15725,20210903,302.03180573770493,125875,3,0.8828950697876955,266.6623922048947,고복자연공원
15726,20210903,1552.542607650273,125880,3,1.363454831193243,2116.8217190341206,간월암(서산)
15727,20210903,3844.575837704918,125893,2,0.5552623686762588,2134.7482861995445,동학사(공주)
15728,20210903,1661.0059857923497,125894,3,0.6524148231420017,1083.6649264585221,마곡사유네스코세계문화유산
15729,20210903,2939.8297632513663,125896,2,0.5826070502094614,1712.7655464858576,수덕사
15730,20210903,1401.3048621584703,125906,3,0.5362677424613584,751.474594929848,보은법주사유네스코세계문화유산
15731,20210903,546.8478139890711,125908,2,0.2419236077296457,132.2953960393063,개심사(서산)
15732,20210903,680.4386539617486,125913,5,1.0008697103361883,681.0304384922412,도담삼봉
15733,20210903,925.1447189890711,125926,2,0.4748908612149778,439.3427723492086,천안유관순열사유적
15734,20210903,7536.126506693988,125949,3,0.9604069018932866,7237.747910569849,공주공산성유네스코세계유산
15735,20210903,863.7207785519125,125964,2,0.3772883456436926,325.8717836379333,청주상당산성
15736,20210903,7786.243552595629,125968,2,0.36577498721208607,2848.013135880854,충의사 (매헌 윤봉길 의사 유적)
15737,20210903,4591.013060245902,125970,2,0.7364904032820958,3381.2370602138735,청주 흥덕사지
15738,20210903,255.6098961748634,125973,2,0.8029723415210154,205.24767684747368,진천농다리
15739,20210903,120.70211454918032,125981,4,1.4027673351965424,169.31698357874149,운주산성
15740,20210903,2109.8928231557375,125984,3,0.8050757269851736,1698.6234984629057,서동공원과궁남지
15741,20210903,3253.927599521858,125988,3,0.6270129663658529,2040.2547965159192,관북리유적과부소산성유네스코세계유산
15742,20210903,3405.2441299180323,125990,3,0.7910990131201925,2693.885270611484,서산해미읍성
15743,20210903,4487.156356284153,125994,3,0.616851241466023,2767.907969026036,대전엑스포과학공원
15744,20210903,1237.846499453552,126001,3,0.6705772759217299,830.0717336128121,외암민속마을
15745,20210903,922.2055901639344,126003,3,1.9725402800130039,1819.0876730515247,국립대전현충원
15746,20210903,2073.0209954234974,126004,3,0.5732103546924762,1188.277100071653,청풍문화재단지
15747,20210903,3887.2017887978145,126009,3,0.4281124244919234,1664.1593822915738,보은 속리 정이품송
15748,20210903,4003.4410619535515,126010,3,0.6209753738851371,2486.038310273717,서천마량리동백나무숲
15749,20210902,17695.968956625682,2034480,1,0.4666476227310164,8257.781845531239,안산다문화특구
15750,20210903,4782.68551728142,126017,1,0.18016629985575244,861.6787530222888,문경새재도립공원
15751,20210903,2598.6237746038255,126020,2,0.23641506652490774,614.3538125461703,주왕산국립공원
15752,20210903,6019.531767896176,126022,3,0.2840801579331205,1710.0295353073818,가야산국립공원(홍류동 청량동지구)
15753,20210903,6349.782856348986,1260275,2,0.8012609956017848,5087.833333333333,속초관광수산시장
15754,20210903,159.64653661202186,126038,2,0.726978642739656,116.05962250429444,화왕산군립공원
15755,20210903,3238.159802595628,126041,3,0.130695325427943,423.21234918791924,황매산(산청)
15756,20210903,7480.307154986338,126062,3,0.7408634495555554,5541.886162578281,달천계곡(창원)
15757,20210903,27392.32071400273,126078,3,0.7800225216036332,21366.62707591184,광안리해수욕장
15758,20210903,3939.1339582650276,1260799,3,0.7662716091568308,3018.446516884059,진해내수면환경생태공원
15759,20210903,17562.839341871586,126080,3,0.900547248527228,15816.166645648209,송정해수욕장
15760,20210903,40494.11229672131,126081,2,0.4682155243965728,18959.972023983075,해운대해수욕장
15761,20210903,3791.7701031420756,126084,3,0.34675276112275233,1314.8067528072181,상주은모래비치
15762,20210903,2032.9348551912567,126087,3,0.7932456615098287,1612.6167540125762,매물도
15763,20210903,2447.8929273224044,126097,3,0.9516753233700962,2329.5992931849205,장사해수욕장
15764,20210903,10358.983161065575,126098,2,0.6666206118414457,6905.511692884767,일광해수욕장
15765,20210903,3774.079649064208,126101,3,0.33098787786468664,1249.1746139360635,울릉도
15766,20210903,2901.8905206284153,126103,3,0.47000692473195066,1363.9086395093607,고래불해수욕장
15767,20210903,29.290625,126106,2,0.2987303958177745,8.75,독도
15768,20210903,661.9672748633878,126113,3,0.6556615722679978,434.0265042268908,성류굴(경북동해안국가지질공원)
15769,20210903,2912.771315846994,126114,3,0.2900801134479295,844.937033748771,덕구온천스파월드
15770,20210903,3650.2488840847004,126117,1,0.6562101178839995,2395.330250531159,주남저수지(철새도래지)
15771,20210903,5637.751928551913,126118,3,0.36973614790781695,2084.48068092265,합천호
15772,20210903,7502.613287568307,126119,1,0.5522524424033679,4143.336512467559,부산어린이대공원
15773,20210903,10394.104994535519,126121,2,0.7435833498783191,7728.883410823689,용두산공원
15774,20210903,15982.257395081966,126122,2,0.7121407865675429,11381.6173524586,부산송도해수욕장
15775,20210903,6621.046993032786,126128,1,0.6012762520765976,3981.07832079378,동촌유원지
15776,20210903,4777.306547540985,126131,3,1.6674712190008283,7966.021172368804,대구두류공원
15777,20210903,1548.8256153005466,126132,2,1.3981591481095705,2165.504702858894,대구앞산공원
15778,20210903,1841.8609153688524,126138,3,0.8418984667713412,1550.6598806550958,장복산조각공원
15779,20210903,7963.283781010928,126139,3,0.6079551814620705,4841.319636118462,제황산공원
15780,20210903,1747.040675409836,126142,1,0.1429964454618522,249.82060666088006,당항포관광지
15781,20210903,12746.524148702185,126143,3,0.5396207387076288,6878.288777077303,삼사해상공원
15782,20210903,1951.9993864036305,126148,3,1.1252280404099821,2196.444444444445,범어사(부산)
15783,20210903,1404.6315449577744,126155,3,1.032971564431199,1450.9444444444443,직지사
15784,20210903,89.39280000000001,126156,1,0.6293085875298223,56.2556567033359,도리사(구미)
15785,20210903,1739.951113661202,126166,3,1.3475463635365563,2344.664795945534,경주불국사유네스코세계문화유산
15786,20210903,1541.2699362704923,126175,2,0.48718309607205396,750.8806594350357,해인사(합천)
15787,20210903,3043.9814775273226,126186,2,0.5063004078652388,1541.1690636063156,통도사유네스코세계문화유산
15788,20210903,5910.9204306010915,126191,3,0.5964666042889031,3525.666637462534,고령 대가야유적지
15789,20210903,10153.783422062843,126192,2,0.47670306780514204,4840.339707126351,김해수로왕릉
15790,20210903,7369.775685177595,126195,2,0.8078298489240078,5953.524778360842,UN기념공원
15791,20210903,352.35459344262296,126202,3,1.3151167157613248,463.3874157116791,칠곡가산산성및가산바위
15792,20210903,16203.473687295083,126207,3,0.856099935458401,13871.79277789522,경주첨성대
15793,20210903,4204.859277595629,1254680,3,0.7773135615312275,3268.4941408054824,갑곶돈대
15794,20210903,3377.1239890710385,126211,3,1.560193276846718,5268.9661428264035,경주 선덕여왕릉
15795,20210903,1487.271868852459,126213,3,1.9496463863713829,2899.6542246600097,경주 오릉
15796,20210903,1653.2300032786886,126216,3,1.4920332785951174,2466.6741820637185,경주석굴암유네스코세계문화유산
15797,20210903,1933.996701229508,126218,3,0.5704428654423085,1103.2346200053328,경주문무대왕릉
15798,20210903,1110.9773542076505,126223,2,0.3890574953202209,432.23406678551436,주산지(청송국가지질공원)
15799,20210903,3084.3225927595627,126224,3,0.8875295823082437,2737.427542455774,거제도해금강
15800,20210903,2794.7328466530053,126225,3,0.6868272535935586,1919.4986855943914,대방진굴항
15801,20210903,17975.812922617628,126228,3,0.47194736632713613,8483.637566418689,경주월드어뮤즈먼트
15802,20210903,48327.755557513665,126230,3,0.3799165045065647,18360.5119620583,경주보문관광단지
15803,20210903,940.6913229331923,126232,2,0.8073849322132418,759.5000000000002,상족암군립공원
15804,20210903,1525.255706830601,126235,2,0.5049133552769952,770.1219765912238,마이산도립공원
15805,20210903,8188.853754303278,126236,2,0.3780322433356936,3095.6507550871847,선운산(전북서해안권국가지질공원)
15806,20210903,9765.381440758198,126238,2,0.1248046876874355,1218.7653808625057,덕유산국립공원
15807,20210903,37580.21226530055,126239,3,0.3093216247984893,11624.372318174881,변산반도국립공원
15808,20210903,2878.7607146379783,126249,3,0.31123409073576996,895.9684734662064,강천산군립공원
15809,20210903,17501.31882581967,126257,3,0.5424250246922874,9493.153296242828,목포유달산공원
15810,20210903,4544.36588647541,126283,4,0.6162730688316883,2800.5703107522363,거문도
15811,20210903,36053.66445027323,126284,3,0.4432251993876713,15979.892614628548,돌산도
15812,20210903,4722.812416325137,126285,3,0.684446224032315,3232.5111251666735,소록도(한센병박물관)
15813,20210903,20907.142361612023,126288,3,0.36030820188728924,7533.014870914001,격포해변
15814,20210903,1102.6489034836065,126292,3,0.6621397170605231,730.1076329697313,무녀도
15815,20210903,5317.780151775957,126293,3,0.6902054663895907,3670.3609298138326,신시도 어촌체험마을
15816,20210903,2695.255674043716,126299,3,0.6925779232913453,1866.674577468412,장자도
15817,20210903,1958.5238581336698,126300,3,0.2078774704559868,407.13298545652725,홍도
15818,20210903,1419.0412622950819,126301,4,1.5280973276813479,2168.433160782681,흑산도
15819,20210903,3457.465487489215,126320,3,0.9872477432822524,3413.375,덕진공원
15820,20210903,2037.576787568306,126325,1,0.4867601481597323,991.8111790035799,사직공원(광주)
15821,20210903,1224.199674795082,126328,3,1.0700968135179754,1310.012171107959,교룡산국민관광지
15822,20210903,2619.80987295082,126329,2,0.6841528290123352,1792.35033605375,광주호
15823,20210903,380.3742307377049,126335,3,0.5052570636043892,192.18676689331116,망해사(김제)
15824,20210903,2035.8767274521858,126349,4,0.7451195864217625,1516.971625164864,불갑사(영광)
15825,20210903,696.0506459016394,126352,3,1.3069797378426873,909.7240907057578,내소사(부안)
15826,20210903,363.36580334699454,126359,3,0.7744517108873482,281.40926808003564,운주사
15827,20210903,776.8549010928963,126369,2,0.39636817931124446,307.9205627352082,선암사유네스코세계문화유산
15828,20210903,623.5270440573771,126371,2,0.45099789025931397,281.2093813895034,송광사(순천)
15829,20210903,477.02683114754103,126374,2,0.6457725181059893,308.05081795426815,소쇄원
15830,20210903,23000.578857513665,126387,3,0.9179060456809308,21112.37038747279,전주풍패지관
15831,20210903,3659.352171412136,126397,3,0.8820891919660113,3227.875,광한루원
15832,20210903,5428.89545170765,126398,2,0.4086125243654701,2218.3146750384817,고창읍성
15833,20210903,4759.182827937158,126412,3,0.8680884201975637,4131.391502535342,나주금성관
15834,20210903,528.3843599043716,126422,3,0.5481383992593997,289.62775723168477,보길도윤선도원림
15835,20210903,1998.3068578551913,126431,3,0.816677078384977,1631.9714063898414,남원관광단지
15836,20210903,6872.605102732241,126435,3,0.9746346358990589,6698.278971979452,성산일출봉유네스코세계자연유산
15837,20210903,1414.2684382161115,125782,3,1.180716443128906,1669.85,고석정국민관광지
15838,20210903,4452.191119603825,126439,3,0.46873362415048686,2086.8916789025147,천제연폭포
15839,20210903,834.771875,126446,3,0.9505181594687335,793.4658262012637,가파도
15840,20210903,2754.043760655738,126448,3,0.9694579692122021,2669.9296713268477,이호테우해변
15841,20210903,11941.085487773225,126449,3,0.33150773763952585,3958.562235011876,중문해수욕장
15842,20210903,525.9601916738308,126452,3,0.1394722148696282,73.35683286600336,만장굴(제주도국가지질공원)
15843,20210903,5735.95038715847,126455,3,1.0259906229312024,5885.03131082319,한림공원
15844,20210903,5447.348598770492,126457,3,0.982043859196891,5349.53524032735,산방굴사(제주)
15845,20210903,5654.71870498634,126464,3,0.9098259286901669,5144.809697245854,여미지식물원
15846,20210903,6589.166852390709,126466,3,0.6302641546075449,4152.915675790088,퍼시픽랜드
15847,20210903,1766.9104790300546,126471,3,0.8423025505683457,1488.2732031129524,성읍민속마을
15848,20210903,426.9634393442624,126472,2,1.0642327424005544,454.3884719581171,비자림
15849,20210903,638.3262092896175,126474,3,1.0274602866261378,655.8548299576864,산굼부리
15850,20210903,2205.0652171448087,126476,3,0.3627056493358972,799.7896114125091,지리산온천랜드
15851,20210903,5356.7171406420775,126480,3,1.030668104393547,5520.997501117991,관악산
15852,20210903,2212.3127914617485,126482,3,0.7594540017672881,1680.1498026365848,불암산
15853,20210903,1603.370637568306,126483,2,0.6056139814720395,971.0236755931041,수락산
15854,20210903,13899.638136885245,126484,2,0.8263386649162598,11485.808420852884,경희궁
15855,20210903,14991.012956557373,126486,3,0.9843758802094912,14756.791574343051,도산공원
15856,20210903,5949.747487909836,126490,2,0.6415999789350796,3817.3578629119934,서울어린이대공원
15857,20210903,10215.310481967213,126498,2,1.171529032251475,11967.532803087399,롯데월드
15858,20210903,4867.01747602459,126500,2,0.4748268815814551,2310.9907307432004,홍릉수목원
15859,20210903,6378.813016734972,126503,2,0.49786930093038895,3175.815177407506,봉원사(서울)
15860,20210903,9105.206561748635,126508,2,1.2654073392188627,11521.79520834047,경복궁
15861,20210903,10261.776160655738,126509,2,1.2973792349782967,13313.415304830063,덕수궁
15862,20210903,3383.1184897540984,126510,3,1.0048289155633399,3399.455283281895,종묘
15863,20210903,1243.7005196038253,126519,3,0.6051062485363049,752.570955720124,서울암사동유적
15864,20210903,1656.4464994535517,126521,3,2.123547029344521,3517.5420431827206,국립서울현충원
15865,20210903,328.7202601092896,126524,2,1.1615913926518153,381.83862473321665,국립4.19민주묘지
15866,20210903,13712.065886338796,126525,3,1.0486461785865837,14379.105492236637,서울선릉(성종과정현왕후)과정릉(중종)유네스코세계문화유산
15867,20210903,1349.2456747267759,126526,3,0.7543326689443632,1017.7800908782871,서울태릉(문정왕후)과강릉(인순왕후)유네스코세계문화유산
15868,20210903,7140.5337576502725,126532,2,0.5506295633022908,3931.7889847202355,올림픽공원
15869,20210903,14559.341837909838,126533,2,0.7202427325692771,10486.260149746382,청와대앞길
15870,20210903,33446.84171605191,126534,2,0.7168699526936207,23977.035838737153,대학로
15871,20210903,26121.360622267763,126535,3,0.8584739653705007,22424.508034271057,남산서울타워
15872,20210903,11032.523028142077,126537,2,0.7569017334375724,8350.535804190673,북촌한옥마을
15873,20210903,2597.5348970628415,126539,3,0.7668066598872043,1991.8070583572107,봉선사(경기)
15874,20210903,2074.537979576503,126541,3,0.9271913426848682,1923.4936547342916,청도용암웰빙스파
15875,20210903,24474.05951953552,126542,2,0.5237364671158138,12817.957468743683,김포장릉(인헌왕후)유네스코세계문화유산
15876,20210903,4505.890348702186,126543,3,0.9759889092389903,4397.69900658034,양주 온릉(단경왕후) 유네스코 세계문화유산
15877,20210903,346.85491912568307,126551,2,1.3035922148094712,452.15737224060916,옥정호(물안개길)
15878,20210903,9217.882598702186,126568,2,0.8451582286537357,7790.5693290572335,신트리공원
15879,20210903,740.7988688524591,1265735,5,1.3357777286063364,989.5426303898811,서서울호수공원
15880,20210903,5027.020805601092,126577,3,0.5097826526751716,2562.688001332603,명사해수욕장
15881,20210903,2311.8373068306014,126016,1,0.3940600865111617,911.0028091293979,금오산도립공원
15882,20210903,11775.661629781423,126580,3,0.34707600724541127,4087.049621137529,농소몽돌해변
15883,20210903,2161.236994535519,126581,3,0.6553990811805885,1416.4727404320759,외도보타니아
15884,20210903,922.9070327185791,126595,3,0.750855920044728,692.9702091676586,산청전구형왕릉
15885,20210903,364.18840232240433,126603,3,0.5215215503731331,189.93210020709463,두타연(강원평화지역국가지질공원)
15886,20210903,440.8435724726776,126612,3,0.46393800606545577,204.52408799974629,대원사(보성)
15887,20210903,44873.93903101093,126618,2,0.6916262900584391,31035.995972326677,인계예술공원
15888,20210903,1086.8652532786884,126631,3,0.4178230970864761,454.1174062405789,삼성궁
15889,20210903,2129.3325695355193,126644,2,0.5468449279468284,1164.414715562486,간현관광지
15890,20210903,10005.392331762296,126650,3,0.6844207579237317,6847.8982030290435,부여 정림사지 오층석탑 유네스코 세계유산
15891,20210903,6512.100482923498,126658,2,0.6126825327604443,3989.8502174680807,태종대(부산국가지질공원)
15892,20210903,12391.865227459015,126659,3,0.4988279111401276,6181.408246543362,미륵산(통영)
15893,20210903,2072.1880504098363,126661,3,0.7893327393113934,1635.6458701983317,달아공원
15894,20210903,7583.322672677596,126662,2,0.7957965047566476,6034.78167735867,충렬사
15895,20210903,6936.688451229507,126665,2,0.009932750239,68.90039387181842,서귀포잠수함
15896,20210903,1464.627418715847,126667,3,0.5066630354071652,742.0725737071322,광양옥룡사동백나무숲
15897,20210903,10978.53435430328,126668,3,0.32634358901872007,3582.7743033486486,아침고요수목원
15898,20210903,4682.09043907787,126669,3,0.2753943620944517,1289.421309738381,광양매화마을
15899,20210903,248.12865,126675,3,0.32375507063914216,80.33290860834498,바래봉
15900,20210903,3555.0699864071034,126681,2,0.7750370991909576,2755.3111296857987,공주송산리고분군과무령왕릉유네스코세계유산
15901,20210903,6966.234555191257,126691,3,0.46947424716347597,3270.467723362607,봉수대해변
15902,20210903,14761.915405942622,126695,3,0.28308796038607664,4178.920523660099,꽃지해수욕장
15903,20210903,19598.694275273225,126704,2,0.516299861442102,10118.803138769685,부천중앙공원
15904,20210903,11763.584481489072,126705,2,0.7662527028080722,9013.878403652096,백운호수
15905,20210903,2621.0588173497267,1267091,5,0.8733330919212818,2289.057401063575,남해유배문학관
15906,20210903,19220.22269808743,126712,3,0.41489223776830053,7974.321205614577,서울대공원
15907,20210903,6939.735855806011,126714,2,0.3042732354072278,2111.575881717642,설악워터피아
15908,20210903,13556.768288114752,126715,2,0.24791604482016422,3360.9403745328377,용평리조트
15909,20210903,10639.698896721313,126719,2,0.5805654895247943,6177.041998371422,서울랜드
15910,20210903,996.8123561475411,126720,3,1.0508400087320726,1047.49030503832,풍도
15911,20210903,1701.7469353825136,126722,3,0.8113416186561303,1380.6981130963577,자수정동굴나라
15912,20210903,996.6305741803278,126729,2,0.38344819249847295,382.156192258162,대이리동굴지대
15913,20210903,1101.427699453552,126730,2,0.8032800374820216,884.754883700786,"순천만습지(구,순천만자연생태공원)"
15914,20210903,334.43892349726775,126737,2,0.8779943747225782,293.63549351887576,창녕우포늪
15915,20210903,3759.215686065573,126742,3,0.28735313440055255,1080.222410278666,춘장대해수욕장
15916,20210903,10319.024552800547,126747,2,0.8383713983088474,8651.175043514724,남산골한옥마을
15917,20210903,4661.699677527323,126789,3,0.7017612325411205,3271.400111438118,청간해변
15918,20210903,3765.7730140027325,126797,3,0.96382972473179,3629.5639674886565,무의도
15919,20210903,1782.1101305191257,126801,3,0.23894590893635692,425.82792496158214,이작도(풀등+갯티길)
15920,20210903,2805.37322295082,126806,3,1.4448168541537767,4053.2505147110455,다산유적지(남양주)
15921,20210903,31582.02851502732,126823,3,0.8608164636733979,27186.33010193823,압구정로데오거리
15922,20210903,7417.475050751367,126824,3,0.5739382227728356,4257.172448090088,구암공원
